"time_h","gene_P6","fit_P6"
0.0386111111111111,0.997,0.985373482329738
0.0388888888888889,0.997,0.985269034450005
0.0391666666666667,0.997,0.985164597641566
0.0394444444444444,0.997,0.985060171903248
0.0397222222222222,0.997,0.984955757233878
0.04,0.997,0.98485135363228
0.0402777777777778,0.997,0.984746961097284
0.0405555555555556,0.997,0.984642579627715
0.0408333333333333,0.997,0.984538209222401
0.0411111111111111,0.997,0.984433849880169
0.0413888888888889,0.997,0.984329501599846
0.0416666666666667,0.997,0.98422516438026
0.0419444444444444,0.997,0.984120838220238
0.0422222222222222,0.997,0.984016523118608
0.0425,0.997,0.983912219074198
0.0427777777777778,0.997,0.983807926085835
0.0430555555555556,0.997,0.983703644152348
0.0433333333333333,0.997,0.983599373272566
0.0436111111111111,0.997,0.983495113445316
0.0438888888888889,0.997,0.983390864669426
0.0441666666666667,0.997,0.983286626943726
0.0444444444444444,0.997,0.983182400267045
0.0447222222222222,0.997,0.98307818463821
0.045,0.997,0.982973980056051
0.0452777777777778,0.997,0.982869786519396
0.0455555555555556,0.997,0.982765604027076
0.0458333333333333,0.997,0.98266143257792
0.0461111111111111,0.997,0.982557272170756
0.0463888888888889,0.997,0.982453122804415
0.0466666666666667,0.997,0.982348984477726
0.0469444444444444,0.997,0.982244857189519
0.0472222222222222,0.997,0.982140740938624
0.0475,0.997,0.982036635723871
0.0477777777777778,0.997,0.98193254154409
0.0480555555555556,0.997,0.981828458398111
0.0483333333333333,0.997,0.981724386284765
0.0486111111111111,0.997,0.981620325202883
0.0488888888888889,0.997,0.981516275151295
0.0491666666666667,0.997,0.981412236128832
0.0494444444444444,0.997,0.981308208134325
0.0497222222222222,0.997,0.981204191166605
0.05,0.997,0.981100185224503
0.0502777777777778,0.997,0.98099619030685
0.0505555555555556,0.997,0.980892206412479
0.0508333333333333,0.997,0.980788233540219
0.0511111111111111,0.996,0.980684271688904
0.0513888888888889,0.996,0.980580320857365
0.0516666666666667,0.996,0.980476381044433
0.0519444444444444,0.996,0.980372452248942
0.0522222222222222,0.996,0.980268534469722
0.0525,0.996,0.980164627705607
0.0527777777777778,0.996,0.980060731955428
0.0530555555555556,0.996,0.979956847218019
0.0533333333333333,0.996,0.979852973492211
0.0536111111111111,0.996,0.979749110776839
0.0538888888888889,0.996,0.979645259070734
0.0541666666666667,0.996,0.97954141837273
0.0544444444444444,0.996,0.979437588681659
0.0547222222222222,0.996,0.979333769996356
0.055,0.996,0.979229962315653
0.0552777777777778,0.996,0.979126165638385
0.0555555555555556,0.996,0.979022379963384
0.0558333333333333,0.996,0.978918605289484
0.0561111111111111,0.996,0.97881484161552
0.0563888888888889,0.996,0.978711088940326
0.0566666666666667,0.996,0.978607347262735
0.0569444444444444,0.996,0.978503616581581
0.0572222222222222,0.996,0.978399896895701
0.0575,0.996,0.978296188203926
0.0577777777777778,0.996,0.978192490505094
0.0580555555555556,0.996,0.978088803798037
0.0583333333333333,0.996,0.977985128081592
0.0586111111111111,0.996,0.977881463354592
0.0588888888888889,0.996,0.977777809615874
0.0591666666666667,0.996,0.977674166864273
0.0594444444444444,0.996,0.977570535098623
0.0597222222222222,0.996,0.977466914317761
0.06,0.996,0.977363304520521
0.0602777777777778,0.995,0.977259705705741
0.0605555555555556,0.995,0.977156117872255
0.0608333333333333,0.995,0.977052541018899
0.0611111111111111,0.995,0.976948975144511
0.0613888888888889,0.994,0.976845420247925
0.0616666666666667,0.994,0.976741876327979
0.0619444444444444,0.994,0.976638343383509
0.0622222222222222,0.994,0.976534821413351
0.0625,0.994,0.976431310416343
0.0627777777777778,0.994,0.976327810391321
0.0630555555555556,0.994,0.976224321337121
0.0633333333333333,0.994,0.976120843252582
0.0636111111111111,0.994,0.976017376136541
0.0638888888888889,0.994,0.975913919987834
0.0641666666666667,0.994,0.975810474805299
0.0644444444444444,0.994,0.975707040587775
0.0647222222222222,0.994,0.975603617334098
0.065,0.994,0.975500205043106
0.0652777777777778,0.994,0.975396803713638
0.0655555555555556,0.994,0.975293413344532
0.0658333333333333,0.994,0.975190033934625
0.0661111111111111,0.994,0.975086665482757
0.0663888888888889,0.994,0.974983307987764
0.0666666666666667,0.994,0.974879961448488
0.0669444444444444,0.994,0.974776625863765
0.0672222222222222,0.994,0.974673301232434
0.0675,0.994,0.974569987553336
0.0677777777777778,0.994,0.974466684825308
0.0680555555555555,0.994,0.97436339304719
0.0683333333333333,0.994,0.974260112217821
0.0686111111111111,0.994,0.974156842336042
0.0688888888888889,0.994,0.97405358340069
0.0691666666666667,0.994,0.973950335410607
0.0694444444444444,0.994,0.973847098364631
0.0697222222222222,0.994,0.973743872261603
0.07,0.994,0.973640657100363
0.0702777777777778,0.994,0.973537452879751
0.0705555555555556,0.994,0.973434259598608
0.0708333333333333,0.994,0.973331077255773
0.0711111111111111,0.993,0.973227905850087
0.0713888888888889,0.993,0.973124745380392
0.0716666666666667,0.993,0.973021595845527
0.0719444444444444,0.993,0.972918457244334
0.0722222222222222,0.993,0.972815329575654
0.0725,0.993,0.972712212838328
0.0727777777777778,0.993,0.972609107031197
0.0730555555555556,0.993,0.972506012153103
0.0733333333333333,0.993,0.972402928202887
0.0736111111111111,0.992,0.972299855179391
0.0738888888888889,0.992,0.972196793081457
0.0741666666666667,0.991,0.972093741907926
0.0744444444444444,0.991,0.971990701657641
0.0747222222222222,0.991,0.971887672329443
0.075,0.991,0.971784653922176
0.0752777777777778,0.991,0.971681646434681
0.0755555555555556,0.991,0.971578649865801
0.0758333333333333,0.99,0.971475664214379
0.0761111111111111,0.99,0.971372689479257
0.0763888888888889,0.99,0.971269725659279
0.0766666666666667,0.989,0.971166772753286
0.0769444444444444,0.989,0.971063830760124
0.0772222222222222,0.989,0.970960899678634
0.0775,0.989,0.97085797950766
0.0777777777777778,0.989,0.970755070246045
0.0780555555555556,0.989,0.970652171892634
0.0783333333333333,0.989,0.97054928444627
0.0786111111111111,0.989,0.970446407905796
0.0788888888888889,0.989,0.970343542270057
0.0791666666666667,0.989,0.970240687537898
0.0794444444444444,0.988,0.970137843708161
0.0797222222222222,0.988,0.970035010779692
0.08,0.988,0.969932188751335
0.0802777777777778,0.986,0.969829377621935
0.0805555555555556,0.986,0.969726577390336
0.0808333333333333,0.986,0.969623788055383
0.0811111111111111,0.985,0.969521009615922
0.0813888888888889,0.985,0.969418242070796
0.0816666666666667,0.984,0.969315485418853
0.0819444444444444,0.984,0.969212739658936
0.0822222222222222,0.983,0.969110004789891
0.0825,0.983,0.969007280810564
0.0827777777777778,0.983,0.968904567719801
0.0830555555555555,0.983,0.968801865516448
0.0833333333333333,0.983,0.968699174199349
0.0836111111111111,0.983,0.968596493767353
0.0838888888888889,0.983,0.968493824219303
0.0841666666666667,0.983,0.968391165554048
0.0844444444444444,0.983,0.968288517770433
0.0847222222222222,0.983,0.968185880867306
0.085,0.983,0.968083254843512
0.0852777777777778,0.983,0.967980639697898
0.0855555555555556,0.983,0.967878035429312
0.0858333333333333,0.983,0.9677754420366
0.0861111111111111,0.983,0.96767285951861
0.0863888888888889,0.983,0.967570287874189
0.0866666666666667,0.983,0.967467727102185
0.0869444444444444,0.983,0.967365177201444
0.0872222222222222,0.983,0.967262638170815
0.0875,0.983,0.967160110009145
0.0877777777777778,0.983,0.967057592715282
0.0880555555555556,0.983,0.966955086288075
0.0883333333333333,0.983,0.966852590726371
0.0886111111111111,0.983,0.966750106029019
0.0888888888888889,0.983,0.966647632194867
0.0891666666666667,0.983,0.966545169222764
0.0894444444444444,0.983,0.966442717111558
0.0897222222222222,0.983,0.966340275860098
0.09,0.983,0.966237845467233
0.0902777777777778,0.983,0.966135425931812
0.0905555555555556,0.983,0.966033017252684
0.0908333333333333,0.983,0.965930619428698
0.0911111111111111,0.983,0.965828232458704
0.0913888888888889,0.983,0.965725856341552
0.0916666666666667,0.983,0.96562349107609
0.0919444444444444,0.983,0.965521136661168
0.0922222222222222,0.982,0.965418793095637
0.0925,0.982,0.965316460378347
0.0927777777777778,0.982,0.965214138508147
0.0930555555555556,0.982,0.965111827483888
0.0933333333333333,0.982,0.96500952730442
0.0936111111111111,0.982,0.964907237968593
0.0938888888888889,0.982,0.964804959475258
0.0941666666666667,0.982,0.964702691823267
0.0944444444444444,0.982,0.964600435011469
0.0947222222222222,0.982,0.964498189038716
0.095,0.982,0.964395953903858
0.0952777777777778,0.982,0.964293729605748
0.0955555555555556,0.982,0.964191516143235
0.0958333333333333,0.982,0.964089313515173
0.0961111111111111,0.982,0.963987121720411
0.0963888888888889,0.982,0.963884940757803
0.0966666666666667,0.982,0.963782770626199
0.0969444444444444,0.982,0.963680611324452
0.0972222222222222,0.982,0.963578462851414
0.0975,0.981,0.963476325205937
0.0977777777777778,0.981,0.963374198386873
0.0980555555555556,0.981,0.963272082393075
0.0983333333333333,0.981,0.963169977223395
0.0986111111111111,0.981,0.963067882876686
0.0988888888888889,0.981,0.9629657993518
0.0991666666666667,0.981,0.962863726647591
0.0994444444444444,0.981,0.962761664762912
0.0997222222222222,0.981,0.962659613696615
0.1,0.981,0.962557573447554
0.100277777777778,0.981,0.962455544014583
0.100555555555556,0.981,0.962353525396554
0.100833333333333,0.981,0.962251517592322
0.101111111111111,0.98,0.962149520600741
0.101388888888889,0.98,0.962047534420663
0.101666666666667,0.98,0.961945559050944
0.101944444444444,0.98,0.961843594490437
0.102222222222222,0.98,0.961741640737996
0.1025,0.98,0.961639697792477
0.102777777777778,0.98,0.961537765652733
0.103055555555556,0.98,0.961435844317618
0.103333333333333,0.98,0.961333933785989
0.103611111111111,0.98,0.961232034056699
0.103888888888889,0.98,0.961130145128603
0.104166666666667,0.98,0.961028267000557
0.104444444444444,0.98,0.960926399671416
0.104722222222222,0.98,0.960824543140036
0.105,0.98,0.96072269740527
0.105277777777778,0.98,0.960620862465977
0.105555555555556,0.98,0.960519038321009
0.105833333333333,0.98,0.960417224969225
0.106111111111111,0.98,0.960315422409479
0.106388888888889,0.98,0.960213630640628
0.106666666666667,0.98,0.960111849661529
0.106944444444444,0.98,0.960010079471036
0.107222222222222,0.98,0.959908320068007
0.1075,0.98,0.959806571451298
0.107777777777778,0.98,0.959704833619765
0.108055555555556,0.98,0.959603106572267
0.108333333333333,0.98,0.959501390307659
0.108611111111111,0.98,0.959399684824799
0.108888888888889,0.98,0.959297990122543
0.109166666666667,0.98,0.95919630619975
0.109444444444444,0.979,0.959094633055276
0.109722222222222,0.979,0.958992970687978
0.11,0.979,0.958891319096716
0.110277777777778,0.979,0.958789678280345
0.110555555555556,0.979,0.958688048237725
0.110833333333333,0.979,0.958586428967714
0.111111111111111,0.979,0.958484820469168
0.111388888888889,0.979,0.958383222740947
0.111666666666667,0.979,0.958281635781909
0.111944444444444,0.979,0.958180059590912
0.112222222222222,0.979,0.958078494166816
0.1125,0.979,0.957976939508478
0.112777777777778,0.979,0.957875395614758
0.113055555555556,0.979,0.957773862484514
0.113333333333333,0.979,0.957672340116607
0.113611111111111,0.979,0.957570828509894
0.113888888888889,0.979,0.957469327663235
0.114166666666667,0.979,0.957367837575489
0.114444444444444,0.979,0.957266358245518
0.114722222222222,0.979,0.957164889672179
0.115,0.978,0.957063431854332
0.115277777777778,0.978,0.956961984790839
0.115555555555556,0.978,0.956860548480558
0.115833333333333,0.978,0.95675912292235
0.116111111111111,0.978,0.956657708115075
0.116388888888889,0.978,0.956556304057594
0.116666666666667,0.978,0.956454910748768
0.116944444444444,0.978,0.956353528187456
0.117222222222222,0.978,0.956252156372519
0.1175,0.978,0.956150795302819
0.117777777777778,0.978,0.956049444977217
0.118055555555556,0.978,0.955948105394573
0.118333333333333,0.978,0.95584677655375
0.118611111111111,0.978,0.955745458453607
0.118888888888889,0.978,0.955644151093008
0.119166666666667,0.978,0.955542854470813
0.119444444444444,0.978,0.955441568585884
0.119722222222222,0.978,0.955340293437084
0.12,0.978,0.955239029023273
0.120277777777778,0.978,0.955137775343315
0.120555555555556,0.978,0.955036532396071
0.120833333333333,0.978,0.954935300180404
0.121111111111111,0.978,0.954834078695176
0.121388888888889,0.978,0.95473286793925
0.121666666666667,0.978,0.954631667911488
0.121944444444444,0.978,0.954530478610754
0.122222222222222,0.978,0.95442930003591
0.1225,0.978,0.95432813218582
0.122777777777778,0.978,0.954226975059346
0.123055555555556,0.978,0.954125828655352
0.123333333333333,0.978,0.954024692972701
0.123611111111111,0.978,0.953923568010258
0.123888888888889,0.978,0.953822453766885
0.124166666666667,0.978,0.953721350241446
0.124444444444444,0.978,0.953620257432806
0.124722222222222,0.978,0.953519175339828
0.125,0.978,0.953418103961376
0.125277777777778,0.978,0.953317043296316
0.125555555555556,0.978,0.95321599334351
0.125833333333333,0.978,0.953114954101824
0.126111111111111,0.978,0.953013925570123
0.126388888888889,0.978,0.952912907747271
0.126666666666667,0.978,0.952811900632132
0.126944444444444,0.978,0.952710904223573
0.127222222222222,0.978,0.952609918520458
0.1275,0.978,0.952508943521651
0.127777777777778,0.978,0.95240797922602
0.128055555555556,0.978,0.952307025632429
0.128333333333333,0.978,0.952206082739744
0.128611111111111,0.978,0.95210515054683
0.128888888888889,0.978,0.952004229052554
0.129166666666667,0.978,0.951903318255781
0.129444444444444,0.978,0.951802418155377
0.129722222222222,0.977,0.951701528750209
0.13,0.977,0.951600650039143
0.130277777777778,0.977,0.951499782021045
0.130555555555556,0.977,0.951398924694782
0.130833333333333,0.977,0.951298078059221
0.131111111111111,0.977,0.951197242113228
0.131388888888889,0.977,0.95109641685567
0.131666666666667,0.977,0.950995602285415
0.131944444444444,0.977,0.95089479840133
0.132222222222222,0.977,0.950794005202281
0.1325,0.977,0.950693222687137
0.132777777777778,0.977,0.950592450854764
0.133055555555556,0.977,0.950491689704031
0.133333333333333,0.977,0.950390939233805
0.133611111111111,0.977,0.950290199442954
0.133888888888889,0.977,0.950189470330346
0.134166666666667,0.977,0.950088751894849
0.134444444444444,0.977,0.949988044135332
0.134722222222222,0.977,0.949887347050662
0.135,0.977,0.949786660639709
0.135277777777778,0.977,0.949685984901341
0.135555555555556,0.976,0.949585319834426
0.135833333333333,0.976,0.949484665437834
0.136111111111111,0.976,0.949384021710433
0.136388888888889,0.976,0.949283388651093
0.136666666666667,0.976,0.949182766258682
0.136944444444444,0.976,0.949082154532071
0.137222222222222,0.976,0.948981553470128
0.1375,0.976,0.948880963071723
0.137777777777778,0.976,0.948780383335725
0.138055555555556,0.976,0.948679814261006
0.138333333333333,0.976,0.948579255846433
0.138611111111111,0.976,0.948478708090879
0.138888888888889,0.976,0.948378170993211
0.139166666666667,0.976,0.948277644552302
0.139444444444444,0.976,0.948177128767021
0.139722222222222,0.975,0.948076623636239
0.14,0.975,0.947976129158827
0.140277777777778,0.974,0.947875645333655
0.140555555555556,0.974,0.947775172159594
0.140833333333333,0.974,0.947674709635515
0.141111111111111,0.974,0.947574257760289
0.141388888888889,0.974,0.947473816532788
0.141666666666667,0.974,0.947373385951883
0.141944444444444,0.974,0.947272966016445
0.142222222222222,0.973,0.947172556725346
0.1425,0.973,0.947072158077458
0.142777777777778,0.973,0.946971770071652
0.143055555555556,0.972,0.946871392706801
0.143333333333333,0.97,0.946771025981776
0.143611111111111,0.97,0.94667066989545
0.143888888888889,0.97,0.946570324446695
0.144166666666667,0.97,0.946469989634384
0.144444444444444,0.97,0.946369665457388
0.144722222222222,0.97,0.946269351914582
0.145,0.97,0.946169049004836
0.145277777777778,0.97,0.946068756727026
0.145555555555556,0.97,0.945968475080022
0.145833333333333,0.97,0.9458682040627
0.146111111111111,0.97,0.945767943673931
0.146388888888889,0.97,0.94566769391259
0.146666666666667,0.97,0.945567454777549
0.146944444444444,0.97,0.945467226267683
0.147222222222222,0.97,0.945367008381865
0.1475,0.969,0.945266801118969
0.147777777777778,0.969,0.945166604477868
0.148055555555556,0.969,0.945066418457439
0.148333333333333,0.969,0.944966243056553
0.148611111111111,0.969,0.944866078274086
0.148888888888889,0.969,0.944765924108913
0.149166666666667,0.969,0.944665780559907
0.149444444444444,0.969,0.944565647625943
0.149722222222222,0.968,0.944465525305897
0.15,0.968,0.944365413598643
0.150277777777778,0.968,0.944265312503057
0.150555555555556,0.968,0.944165222018013
0.150833333333333,0.968,0.944065142142387
0.151111111111111,0.968,0.943965072875053
0.151388888888889,0.968,0.943865014214889
0.151666666666667,0.968,0.943764966160769
0.151944444444444,0.968,0.943664928711569
0.152222222222222,0.968,0.943564901866166
0.1525,0.968,0.943464885623434
0.152777777777778,0.968,0.943364879982251
0.153055555555556,0.968,0.943264884941492
0.153333333333333,0.968,0.943164900500034
0.153611111111111,0.968,0.943064926656753
0.153888888888889,0.968,0.942964963410526
0.154166666666667,0.967,0.94286501076023
0.154444444444444,0.967,0.942765068704742
0.154722222222222,0.967,0.942665137242937
0.155,0.967,0.942565216373695
0.155277777777778,0.966,0.942465306095891
0.155555555555556,0.966,0.942365406408404
0.155833333333333,0.966,0.94226551731011
0.156111111111111,0.965,0.942165638799887
0.156388888888889,0.965,0.942065770876613
0.156666666666667,0.965,0.941965913539166
0.156944444444444,0.965,0.941866066786423
0.157222222222222,0.965,0.941766230617263
0.1575,0.964,0.941666405030563
0.157777777777778,0.962,0.941566590025203
0.158055555555556,0.961,0.94146678560006
0.158333333333333,0.961,0.941366991754012
0.158611111111111,0.961,0.94126720848594
0.158888888888889,0.961,0.941167435794721
0.159166666666667,0.961,0.941067673679233
0.159444444444444,0.961,0.940967922138358
0.159722222222222,0.961,0.940868181170972
0.16,0.96,0.940768450775956
0.160277777777778,0.96,0.940668730952189
0.160555555555556,0.96,0.94056902169855
0.160833333333333,0.959,0.940469323013919
0.161111111111111,0.958,0.940369634897175
0.161388888888889,0.958,0.940269957347199
0.161666666666667,0.958,0.940170290362871
0.161944444444444,0.958,0.94007063394307
0.162222222222222,0.956,0.939970988086676
0.1625,0.956,0.93987135279257
0.162777777777778,0.956,0.939771728059633
0.163055555555556,0.956,0.939672113886745
0.163333333333333,0.956,0.939572510272786
0.163611111111111,0.956,0.939472917216637
0.163888888888889,0.956,0.93937333471718
0.164166666666667,0.956,0.939273762773295
0.164444444444444,0.956,0.939174201383863
0.164722222222222,0.956,0.939074650547765
0.165,0.955,0.938975110263884
0.165277777777778,0.955,0.9388755805311
0.165555555555556,0.955,0.938776061348295
0.165833333333333,0.955,0.938676552714351
0.166111111111111,0.955,0.938577054628149
0.166388888888889,0.955,0.938477567088572
0.166666666666667,0.955,0.938378090094501
0.166944444444444,0.955,0.93827862364482
0.167222222222222,0.954,0.938179167738409
0.1675,0.954,0.938079722374152
0.167777777777778,0.954,0.937980287550931
0.168055555555556,0.954,0.937880863267629
0.168333333333333,0.954,0.937781449523128
0.168611111111111,0.954,0.937682046316312
0.168888888888889,0.952,0.937582653646063
0.169166666666667,0.952,0.937483271511265
0.169444444444444,0.952,0.937383899910801
0.169722222222222,0.952,0.937284538843554
0.17,0.952,0.937185188308408
0.170277777777778,0.952,0.937085848304246
0.170555555555556,0.952,0.936986518829952
0.170833333333333,0.952,0.93688719988441
0.171111111111111,0.952,0.936787891466505
0.171388888888889,0.952,0.936688593575119
0.171666666666667,0.952,0.936589306209137
0.171944444444444,0.952,0.936490029367444
0.172222222222222,0.952,0.936390763048924
0.1725,0.952,0.936291507252462
0.172777777777778,0.952,0.936192261976941
0.173055555555556,0.952,0.936093027221248
0.173333333333333,0.952,0.935993802984267
0.173611111111111,0.952,0.935894589264883
0.173888888888889,0.951,0.935795386061981
0.174166666666667,0.951,0.935696193374446
0.174444444444444,0.951,0.935597011201164
0.174722222222222,0.95,0.935497839541021
0.175,0.95,0.935398678392901
0.175277777777778,0.95,0.935299527755691
0.175555555555556,0.95,0.935200387628277
0.175833333333333,0.95,0.935101258009544
0.176111111111111,0.95,0.935002138898378
0.176388888888889,0.95,0.934903030293667
0.176666666666667,0.95,0.934803932194296
0.176944444444444,0.95,0.934704844599151
0.177222222222222,0.95,0.93460576750712
0.1775,0.95,0.934506700917088
0.177777777777778,0.95,0.934407644827943
0.178055555555556,0.95,0.934308599238572
0.178333333333333,0.95,0.934209564147861
0.178611111111111,0.95,0.934110539554698
0.178888888888889,0.95,0.934011525457971
0.179166666666667,0.95,0.933912521856565
0.179444444444444,0.95,0.93381352874937
0.179722222222222,0.95,0.933714546135272
0.18,0.95,0.93361557401316
0.180277777777778,0.95,0.933516612381921
0.180555555555556,0.948,0.933417661240444
0.180833333333333,0.947,0.933318720587615
0.181111111111111,0.946,0.933219790422324
0.181388888888889,0.946,0.933120870743459
0.181666666666667,0.946,0.933021961549909
0.181944444444444,0.946,0.932923062840561
0.182222222222222,0.946,0.932824174614305
0.1825,0.946,0.932725296870029
0.182777777777778,0.946,0.932626429606623
0.183055555555556,0.946,0.932527572822975
0.183333333333333,0.946,0.932428726517975
0.183611111111111,0.946,0.932329890690512
0.183888888888889,0.946,0.932231065339475
0.184166666666667,0.945,0.932132250463753
0.184444444444444,0.945,0.932033446062237
0.184722222222222,0.945,0.931934652133817
0.185,0.945,0.931835868677381
0.185277777777778,0.945,0.93173709569182
0.185555555555556,0.945,0.931638333176024
0.185833333333333,0.945,0.931539581128884
0.186111111111111,0.945,0.931440839549289
0.186388888888889,0.945,0.931342108436131
0.186666666666667,0.945,0.931243387788299
0.186944444444444,0.945,0.931144677604685
0.187222222222222,0.945,0.931045977884179
0.1875,0.945,0.930947288625672
0.187777777777778,0.945,0.930848609828055
0.188055555555556,0.945,0.93074994149022
0.188333333333333,0.945,0.930651283611057
0.188611111111111,0.945,0.930552636189458
0.188888888888889,0.945,0.930453999224315
0.189166666666667,0.945,0.930355372714519
0.189444444444444,0.943,0.930256756658962
0.189722222222222,0.943,0.930158151056536
0.19,0.943,0.930059555906132
0.190277777777778,0.943,0.929960971206644
0.190555555555556,0.942,0.929862396956963
0.190833333333333,0.942,0.929763833155981
0.191111111111111,0.942,0.929665279802591
0.191388888888889,0.942,0.929566736895685
0.191666666666667,0.942,0.929468204434157
0.191944444444444,0.942,0.929369682416899
0.192222222222222,0.942,0.929271170842803
0.1925,0.942,0.929172669710764
0.192777777777778,0.942,0.929074179019673
0.193055555555556,0.942,0.928975698768425
0.193333333333333,0.942,0.928877228955913
0.193611111111111,0.942,0.92877876958103
0.193888888888889,0.942,0.92868032064267
0.194166666666667,0.942,0.928581882139727
0.194444444444444,0.942,0.928483454071095
0.194722222222222,0.942,0.928385036435666
0.195,0.942,0.928286629232337
0.195277777777778,0.941,0.92818823246
0.195555555555556,0.941,0.928089846117551
0.195833333333333,0.941,0.927991470203883
0.196111111111111,0.941,0.927893104717891
0.196388888888889,0.941,0.92779474965847
0.196666666666667,0.941,0.927696405024515
0.196944444444444,0.941,0.927598070814921
0.197222222222222,0.941,0.927499747028582
0.1975,0.941,0.927401433664393
0.197777777777778,0.941,0.927303130721251
0.198055555555556,0.941,0.927204838198051
0.198333333333333,0.941,0.927106556093687
0.198611111111111,0.94,0.927008284407056
0.198888888888889,0.94,0.926910023137053
0.199166666666667,0.94,0.926811772282574
0.199444444444444,0.94,0.926713531842516
0.199722222222222,0.94,0.926615301815773
0.2,0.94,0.926517082201244
0.200277777777778,0.94,0.926418872997822
0.200555555555556,0.94,0.926320674204406
0.200833333333333,0.94,0.926222485819892
0.201111111111111,0.94,0.926124307843176
0.201388888888889,0.94,0.926026140273156
0.201666666666667,0.94,0.925927983108727
0.201944444444444,0.94,0.925829836348788
0.202222222222222,0.939,0.925731699992235
0.2025,0.939,0.925633574037966
0.202777777777778,0.939,0.925535458484877
0.203055555555556,0.939,0.925437353331867
0.203333333333333,0.939,0.925339258577833
0.203611111111111,0.939,0.925241174221673
0.203888888888889,0.938,0.925143100262284
0.204166666666667,0.937,0.925045036698565
0.204444444444444,0.937,0.924946983529413
0.204722222222222,0.936,0.924848940753727
0.205,0.936,0.924750908370406
0.205277777777778,0.936,0.924652886378347
0.205555555555556,0.936,0.924554874776449
0.205833333333333,0.936,0.924456873563611
0.206111111111111,0.936,0.924358882738731
0.206388888888889,0.936,0.924260902300709
0.206666666666667,0.936,0.924162932248444
0.206944444444444,0.936,0.924064972580834
0.207222222222222,0.936,0.923967023296778
0.2075,0.936,0.923869084395177
0.207777777777778,0.935,0.92377115587493
0.208055555555556,0.935,0.923673237734936
0.208333333333333,0.935,0.923575329974095
0.208611111111111,0.935,0.923477432591306
0.208888888888889,0.935,0.923379545585471
0.209166666666667,0.934,0.923281668955488
0.209444444444444,0.934,0.923183802700258
0.209722222222222,0.934,0.923085946818682
0.21,0.934,0.922988101309659
0.210277777777778,0.934,0.92289026617209
0.210555555555556,0.934,0.922792441404877
0.210833333333333,0.933,0.922694627006919
0.211111111111111,0.933,0.922596822977117
0.211388888888889,0.933,0.922499029314373
0.211666666666667,0.932,0.922401246017587
0.211944444444444,0.932,0.922303473085662
0.212222222222222,0.932,0.922205710517497
0.2125,0.932,0.922107958311995
0.212777777777778,0.932,0.922010216468057
0.213055555555556,0.931,0.921912484984586
0.213333333333333,0.931,0.921814763860481
0.213611111111111,0.931,0.921717053094647
0.213888888888889,0.931,0.921619352685984
0.214166666666667,0.931,0.921521662633395
0.214444444444444,0.93,0.921423982935782
0.214722222222222,0.929,0.921326313592048
0.215,0.928,0.921228654601095
0.215277777777778,0.928,0.921131005961825
0.215555555555556,0.928,0.921033367673142
0.215833333333333,0.928,0.920935739733947
0.216111111111111,0.928,0.920838122143146
0.216388888888889,0.928,0.920740514899639
0.216666666666667,0.928,0.920642918002331
0.216944444444444,0.928,0.920545331450124
0.217222222222222,0.928,0.920447755241923
0.2175,0.928,0.920350189376631
0.217777777777778,0.928,0.920252633853151
0.218055555555556,0.928,0.920155088670387
0.218333333333333,0.928,0.920057553827244
0.218611111111111,0.928,0.919960029322625
0.218888888888889,0.928,0.919862515155434
0.219166666666667,0.927,0.919765011324575
0.219444444444444,0.927,0.919667517828954
0.219722222222222,0.927,0.919570034667474
0.22,0.926,0.919472561839039
0.220277777777778,0.926,0.919375099342556
0.220555555555556,0.926,0.919277647176928
0.220833333333333,0.926,0.919180205341061
0.221111111111111,0.926,0.919082773833859
0.221388888888889,0.926,0.918985352654228
0.221666666666667,0.926,0.918887941801073
0.221944444444444,0.926,0.9187905412733
0.222222222222222,0.925,0.918693151069813
0.2225,0.925,0.918595771189519
0.222777777777778,0.925,0.918498401631324
0.223055555555556,0.925,0.918401042394132
0.223333333333333,0.925,0.918303693476851
0.223611111111111,0.925,0.918206354878387
0.223888888888889,0.925,0.918109026597645
0.224166666666667,0.925,0.918011708633531
0.224444444444444,0.925,0.917914400984953
0.224722222222222,0.925,0.917817103650818
0.225,0.925,0.91771981663003
0.225277777777778,0.925,0.917622539921499
0.225555555555556,0.924,0.917525273524129
0.225833333333333,0.924,0.917428017436829
0.226111111111111,0.924,0.917330771658506
0.226388888888889,0.924,0.917233536188066
0.226666666666667,0.923,0.917136311024417
0.226944444444444,0.923,0.917039096166467
0.227222222222222,0.923,0.916941891613124
0.2275,0.923,0.916844697363294
0.227777777777778,0.923,0.916747513415887
0.228055555555556,0.922,0.916650339769809
0.228333333333333,0.921,0.916553176423969
0.228611111111111,0.921,0.916456023377275
0.228888888888889,0.92,0.916358880628636
0.229166666666667,0.919,0.916261748176959
0.229444444444444,0.919,0.916164626021154
0.229722222222222,0.918,0.916067514160129
0.23,0.917,0.915970412592792
0.230277777777778,0.917,0.915873321318054
0.230555555555556,0.917,0.915776240334822
0.230833333333333,0.917,0.915679169642005
0.231111111111111,0.917,0.915582109238514
0.231388888888889,0.917,0.915485059123258
0.231666666666667,0.917,0.915388019295145
0.231944444444444,0.917,0.915290989753085
0.232222222222222,0.917,0.915193970495989
0.2325,0.917,0.915096961522765
0.232777777777778,0.917,0.914999962832325
0.233055555555556,0.917,0.914902974423577
0.233333333333333,0.917,0.914805996295433
